Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10
TumorVsNormal.csv;ENSG00000147113.17;ENSG00000147113;underexpressed;-1.63698692688125;3.27140846924947;-27.6632924717862;2.86607351469431e-115;1.16116213798349e-113;252.419987295614
TumorVsNormal.csv;ENSG00000235279.1;ENSG00000235279;underexpressed;-1.71740453278905;4.0188371084582;-27.6605572408796;2.97320934705133e-115;1.20197114077562e-113;252.346080238049
TumorVsNormal.csv;ENSG00000138685.17;ENSG00000138685;underexpressed;-1.69641809905466;2.74754683186915;-27.6402435423675;3.90476465853441e-115;1.57179346490962e-113;252.140309267942
TumorVsNormal.csv;ENSG00000131018.24;ENSG00000131018;underexpressed;-2.04387665174724;5.56056900638077;-27.6415701909422;3.83587370322505e-115;1.54738320269022e-113;252.059195333904
TumorVsNormal.csv;ENSG00000155849.15;ENSG00000155849;underexpressed;-1.33110934338117;4.40128867308719;-27.6324032462795;4.33792062530996e-115;1.74241359934827e-113;251.950216697508
TumorVsNormal.csv;ENSG00000152137.8;ENSG00000152137;underexpressed;-1.95694074859734;4.76423662762696;-27.6307374479715;4.43596943960912e-115;1.7779896313715402e-113;251.922802275677
TumorVsNormal.csv;ENSG00000186594.14;ENSG00000186594;underexpressed;-1.67952493803921;5.28018053791791;-27.6067546515906;6.11988502286404e-115;2.44769303323846e-113;251.589179727137
TumorVsNormal.csv;ENSG00000184500.16;ENSG00000184500;underexpressed;-1.61553530719948;5.34202123243659;-27.5669098761342;1.0445730565344599e-114;4.1689577435049903e-113;251.054119979384
TumorVsNormal.csv;ENSG00000254703.2;ENSG00000254703;underexpressed;-1.40024641977534;2.83380197652702;-27.5408031560632;1.48279586652799e-114;5.90536833637623e-113;250.804640682002
TumorVsNormal.csv;ENSG00000125910.6;ENSG00000125910;underexpressed;-1.48951029719475;3.79178960243758;-27.5280131584251;1.7604325707863598e-114;6.98143639805719e-113;250.576669504608
TumorVsNormal.csv;ENSG00000137033.11;ENSG00000137033;underexpressed;-2.33988032061784;5.29505733846266;-27.5282415697539;1.7550449423340397e-114;6.974816319555491e-113;250.544942122664
TumorVsNormal.csv;ENSG00000263533.1;ENSG00000263533;underexpressed;-2.41218989201853;2.66675482249455;-27.5083680345943;2.29144760946342e-114;9.049047212276801e-113;250.372537377781
TumorVsNormal.csv;ENSG00000119138.4;ENSG00000119138;underexpressed;-1.88814963568632;5.95472248668548;-27.5138793776011;2.1280897449386e-114;8.421668235349841e-113;250.346736355117
TumorVsNormal.csv;ENSG00000264012.1;ENSG00000264012;underexpressed;-2.03639727548308;3.56095489405589;-27.4611527780134;4.3180412867915396e-114;1.70163484154697e-112;249.693682630918
TumorVsNormal.csv;ENSG00000115896.16;ENSG00000115896;underexpressed;-1.29860441622462;2.77502369594086;-27.45274395129;4.8338804079642396e-114;1.8969441149078101e-112;249.625992567937
TumorVsNormal.csv;ENSG00000095637.22;ENSG00000095637;underexpressed;-1.85868295477167;4.28056291423158;-27.4582060063386;4.4922239192488294e-114;1.7665647018295502e-112;249.623877484473
TumorVsNormal.csv;ENSG00000111077.18;ENSG00000111077;underexpressed;-1.48826827756194;4.8213162476992;-27.4221480205899;7.28821638136211e-114;2.8541203106803903e-112;249.11940276456
TumorVsNormal.csv;ENSG00000253586.1;ENSG00000253586;underexpressed;-2.0357011092932;4.20394206301053;-27.4095804211272;8.62723699915473e-114;3.3714523256280103e-112;248.978160074462
TumorVsNormal.csv;ENSG00000092964.18;ENSG00000092964;underexpressed;-1.8493862455732;7.00532898152242;-27.407442583342;8.87834947606663e-114;3.4623717145958e-112;248.939822358643
TumorVsNormal.csv;ENSG00000155657.28;ENSG00000155657;underexpressed;-1.77187092994959;3.70912914643155;-27.3984570881765;1.00162454503302e-113;3.8899530467348504e-112;248.847084404186
TumorVsNormal.csv;ENSG00000136826.15;ENSG00000136826;underexpressed;-2.41970121888605;5.53623928826941;-27.3997344256528;9.846000712913949e-114;3.83176932308797e-112;248.822557953635
TumorVsNormal.csv;ENSG00000171522.6;ENSG00000171522;underexpressed;-1.44145664078536;5.12855117898124;-27.3752659440536;1.36734600284671e-113;5.29931328954518e-112;248.485278343502
TumorVsNormal.csv;ENSG00000080618.17;ENSG00000080618;underexpressed;-2.29337259571383;2.37817894005499;-27.3592139165778;1.69606280969632e-113;6.51941520169746e-112;248.392375761639
TumorVsNormal.csv;ENSG00000231739.2;ENSG00000231739;underexpressed;-1.9569015339733;4.22283885915037;-27.3635200265216;1.60081999937173e-113;6.178638178645031e-112;248.360909794962
TumorVsNormal.csv;ENSG00000138593.9;ENSG00000138593;underexpressed;-1.55894584319964;6.06717070723656;-27.3636019290859;1.59906128642935e-113;6.178638178645031e-112;248.331331407011
TumorVsNormal.csv;ENSG00000069535.14;ENSG00000069535;underexpressed;-2.03175575529352;4.33679104274036;-27.3594586364323;1.69050129243131e-113;6.51138054279806e-112;248.299659169763
TumorVsNormal.csv;ENSG00000120833.14;ENSG00000120833;underexpressed;-2.11030277880267;4.18510233019689;-27.3454293636215;2.04075026257271e-113;7.82830131397522e-112;248.116915207697
TumorVsNormal.csv;ENSG00000149451.18;ENSG00000149451;underexpressed;-1.66196173783881;2.42258526087246;-27.3222131179898;2.7868631050906904e-113;1.0668566964345102e-111;247.894531847725
TumorVsNormal.csv;ENSG00000169442.9;ENSG00000169442;underexpressed;-2.20521242592546;6.27922180888833;-27.3032918690877;3.59259304644426e-113;1.37250224776378e-111;247.532280685609
TumorVsNormal.csv;ENSG00000140044.13;ENSG00000140044;underexpressed;-1.45892441180232;4.20288641319012;-27.289616151629;4.31643380069643e-113;1.6456842527126701e-111;247.364440707535
TumorVsNormal.csv;ENSG00000241101.1;ENSG00000241101;underexpressed;-1.63341538426754;3.02095835567069;-27.2836380750535;4.67705113715479e-113;1.7795562927129702e-111;247.343903156511
TumorVsNormal.csv;ENSG00000156313.15;ENSG00000156313;underexpressed;-1.42885026108108;3.58050461867223;-27.2263979590113;1.0084170560377401e-112;3.82139134083959e-111;246.548734611971
TumorVsNormal.csv;ENSG00000198624.13;ENSG00000198624;underexpressed;-1.52364575235084;5.03914884894225;-27.2306171182511;9.52895152790682e-113;3.61830106802583e-111;246.547853962819
TumorVsNormal.csv;ENSG00000227307.1;ENSG00000227307;underexpressed;-2.32153620754189;2.65354696179974;-27.2217148214587;1.0738411236401101e-112;4.0611112494438e-111;246.531315862611
TumorVsNormal.csv;ENSG00000258168.6;ENSG00000258168;underexpressed;-1.82580555771334;2.73191165657868;-27.2174976394335;1.13638034741814e-112;4.28897838166388e-111;246.473211638468
TumorVsNormal.csv;ENSG00000124615.20;ENSG00000124615;underexpressed;-1.38434641845728;3.68667864246556;-27.191196863647;1.61749599459827e-112;6.0803586907163e-111;246.069762180675
TumorVsNormal.csv;ENSG00000229206.3;ENSG00000229206;underexpressed;-2.42261388967781;4.92735316247825;-27.1918410318018;1.6035703843559901e-112;6.04011511440754e-111;246.044905654693
TumorVsNormal.csv;ENSG00000231132.1;ENSG00000231132;underexpressed;-1.78505720590722;4.30798329098027;-27.1514351200558;2.7582754653691502e-112;1.03479462358789e-110;245.509835846951
TumorVsNormal.csv;ENSG00000111897.7;ENSG00000111897;underexpressed;-1.15146805074956;8.21228538593057;-27.1423371201553;3.11656318352319e-112;1.1668760917470601e-110;245.411726863729
TumorVsNormal.csv;ENSG00000166313.19;ENSG00000166313;underexpressed;-1.39213397809689;3.9384113546378;-27.1303231446742;3.6619617540763504e-112;1.36834817894351e-110;245.239357369455
TumorVsNormal.csv;ENSG00000163513.19;ENSG00000163513;underexpressed;-1.60116634595138;6.92590447198999;-27.1195552969083;4.23143334419943e-112;1.57799655408535e-110;245.076633517331
TumorVsNormal.csv;ENSG00000172403.11;ENSG00000172403;underexpressed;-1.87869026746648;3.71505454677431;-27.1139452725356;4.56239202649045e-112;1.69804265144658e-110;245.031413675061
TumorVsNormal.csv;ENSG00000046653.15;ENSG00000046653;underexpressed;-1.51680169991804;3.85171282123359;-27.113127521362;4.61274981931237e-112;1.7133853685279502e-110;245.01256328031
TumorVsNormal.csv;ENSG00000106004.5;ENSG00000106004;underexpressed;-1.80275741192641;3.70836292856053;-27.0975875968976;5.68269638659705e-112;2.10664068813809e-110;244.811619184848
TumorVsNormal.csv;ENSG00000225026.1;ENSG00000225026;underexpressed;-2.04025615765973;4.09508848430458;-27.0964921452732;5.766877637551301e-112;2.1336309807729202e-110;244.785216303158
TumorVsNormal.csv;ENSG00000123131.13;ENSG00000123131;overexpressed;1.09754295003274;6.25038216833179;27.0948972266808;5.891675614734271e-112;2.17551281852727e-110;244.722757307608
TumorVsNormal.csv;ENSG00000204592.9;ENSG00000204592;underexpressed;-1.44374535606015;9.88131497324182;-27.0875634045355;6.5012040007866e-112;2.3958661030796702e-110;244.720194368156
TumorVsNormal.csv;ENSG00000271500.1;ENSG00000271500;underexpressed;-1.50141316244369;3.48213481696301;-27.0692765404573;8.310053547289461e-112;3.05647028313835e-110;244.445992776918
TumorVsNormal.csv;ENSG00000012822.16;ENSG00000012822;underexpressed;-1.13506019061612;5.29638980390598;-27.0627731929888;9.06812928308817e-112;3.32876651843773e-110;244.290672013459
TumorVsNormal.csv;ENSG00000101335.10;ENSG00000101335;underexpressed;-1.78119899288707;6.56188780983402;-27.0600160097329;9.41004814732186e-112;3.44753287397389e-110;244.271451775738
TumorVsNormal.csv;ENSG00000106688.12;ENSG00000106688;underexpressed;-2.07262491456638;4.71851596644569;-27.0217504960245;1.5728179374677e-111;5.75105631014018e-110;243.760185562885
TumorVsNormal.csv;ENSG00000108387.15;ENSG00000108387;underexpressed;-1.20318079674335;2.52226734023162;-27.0107214724013;1.82380293525441e-111;6.655816237257241e-110;243.715186568168
TumorVsNormal.csv;ENSG00000163464.8;ENSG00000163464;underexpressed;-2.14508147561368;2.56775298915329;-26.9725340024593;3.04518513042727e-111;1.1070074162123e-109;243.201954467839
TumorVsNormal.csv;ENSG00000134020.8;ENSG00000134020;underexpressed;-3.40918370683123;5.09434306346605;-26.9732866744145;3.0145711540369e-111;1.098006324416e-109;243.12542911535
TumorVsNormal.csv;ENSG00000011198.10;ENSG00000011198;underexpressed;-1.1449223066992;4.5409510071217;-26.9647420207349;3.38097441010405e-111;1.22669860705477e-109;242.991777218491
TumorVsNormal.csv;ENSG00000129250.12;ENSG00000129250;underexpressed;-1.17723254424284;5.62619828267746;-26.9640717876963;3.4115318286165604e-111;1.23539602396118e-109;242.966351302554
TumorVsNormal.csv;ENSG00000159176.14;ENSG00000159176;underexpressed;-1.25127601715443;6.12978663833541;-26.9499258915005;4.1249813148864704e-111;1.49087474960771e-109;242.783526686292
TumorVsNormal.csv;ENSG00000120318.16;ENSG00000120318;underexpressed;-1.44240675319754;3.74054289932801;-26.92073498489;6.10393797134561e-111;2.2018782397404e-109;242.441464967019
TumorVsNormal.csv;ENSG00000150938.10;ENSG00000150938;underexpressed;-1.3852404364121;6.13960255444125;-26.9129972634933;6.77208822473789e-111;2.43821172590467e-109;242.288669261512
TumorVsNormal.csv;ENSG00000124831.19;ENSG00000124831;underexpressed;-1.13932242105705;5.84684821134483;-26.9010591812527;7.949214716538311e-111;2.8565396485215603e-109;242.122836259829
TumorVsNormal.csv;ENSG00000124942.14;ENSG00000124942;underexpressed;-1.63149412475497;9.12397470216421;-26.8914541388392;9.04323577483514e-111;3.24346112168944e-109;242.074000402473
TumorVsNormal.csv;ENSG00000179044.16;ENSG00000179044;underexpressed;-1.32667887535402;2.91240944523196;-26.8678640488353;1.24125216797984e-110;4.43493488894588e-109;241.780069196628
TumorVsNormal.csv;ENSG00000196747.4;ENSG00000196747;overexpressed;2.48965756887048;6.31049100606588;26.8727241053227;1.16285245941138e-110;4.1627455026027803e-109;241.75869702278
TumorVsNormal.csv;ENSG00000007402.12;ENSG00000007402;underexpressed;-2.66363904887882;4.39538462099741;-26.8358534562864;1.9076150721988302e-110;6.80285998560944e-109;241.280563338465
TumorVsNormal.csv;ENSG00000282012.1;ENSG00000282012;underexpressed;-1.95886116425939;2.01992332080688;-26.8076301245172;2.78638649163777e-110;9.91784398674409e-109;241.011519121574
TumorVsNormal.csv;ENSG00000107719.9;ENSG00000107719;underexpressed;-1.47725425079043;4.13448057332896;-26.8065398568878;2.82746969023939e-110;1.00450144790739e-108;240.889756846092
TumorVsNormal.csv;ENSG00000182253.15;ENSG00000182253;underexpressed;-1.57975836008767;3.34534771402959;-26.7979083419202;3.17484420613255e-110;1.1257793500687e-108;240.816756945511
TumorVsNormal.csv;ENSG00000107317.13;ENSG00000107317;underexpressed;-1.68402246548061;2.77653712148518;-26.7549045485623;5.655207695686791e-110;2.0015167161451498e-108;240.270172425858
TumorVsNormal.csv;ENSG00000141448.11;ENSG00000141448;underexpressed;-1.79600177514389;3.4804602774433;-26.7430793530338;6.62816600877273e-110;2.34145269289188e-108;240.070767609644
TumorVsNormal.csv;ENSG00000137393.10;ENSG00000137393;underexpressed;-1.57104780017562;5.81257178719544;-26.7345334165672;7.4339396209735e-110;2.62116239492896e-108;239.893493948689
TumorVsNormal.csv;ENSG00000214491.8;ENSG00000214491;underexpressed;-1.96247832778221;2.77676553694838;-26.6962627735334;1.24265195841147e-109;4.3732955789647796e-108;239.481923762514
TumorVsNormal.csv;ENSG00000259556.2;ENSG00000259556;underexpressed;-1.8027310975327;3.67523737789459;-26.6881648824473;1.38536061700469e-109;4.8664034557629196e-108;239.327506225691
TumorVsNormal.csv;ENSG00000136404.16;ENSG00000136404;underexpressed;-1.21970823295774;3.54107396587036;-26.6847848526267;1.4496711587495401e-109;5.08279095249045e-108;239.28827734616
TumorVsNormal.csv;ENSG00000100234.12;ENSG00000100234;underexpressed;-2.19061905298619;8.54369240844921;-26.6809951225945;1.5253336040351901e-109;5.33809845979331e-108;239.242271156936
TumorVsNormal.csv;ENSG00000133246.12;ENSG00000133246;underexpressed;-1.40891639821718;2.37675147109141;-26.6703341609381;1.7600362818517999e-109;6.12518749071913e-108;239.159215605203
TumorVsNormal.csv;ENSG00000170464.10;ENSG00000170464;underexpressed;-1.0791662290545;3.02498040683192;-26.6725602178807;1.7082168778049801e-109;5.9558981772984596e-108;239.156475077203
TumorVsNormal.csv;ENSG00000150457.9;ENSG00000150457;underexpressed;-1.15749730554449;4.48495251612407;-26.6754204558623;1.64386791025961e-109;5.74221122172248e-108;239.114095220684
TumorVsNormal.csv;ENSG00000032444.17;ENSG00000032444;underexpressed;-1.25141318002094;4.74933647859028;-26.6435731513382;2.52084696729394e-109;8.75667544675922e-108;238.678853309244
TumorVsNormal.csv;ENSG00000132970.14;ENSG00000132970;underexpressed;-1.46956142212937;2.54798379920876;-26.6290976603677;3.06156014621941e-109;1.06152948655792e-107;238.598022701051
TumorVsNormal.csv;ENSG00000198909.8;ENSG00000198909;underexpressed;-1.0411735004777;5.08135679015668;-26.6039907945515;4.28867023634816e-109;1.4842597102106798e-107;238.139195077315
TumorVsNormal.csv;ENSG00000214578.5;ENSG00000214578;underexpressed;-1.92189507132415;2.60071861647449;-26.589626939774;5.20076861364115e-109;1.7966117431801198e-107;238.06643554147
TumorVsNormal.csv;ENSG00000148175.13;ENSG00000148175;underexpressed;-1.3743559289883;8.05641214611617;-26.5848827422533;5.54277616040026e-109;1.91123888266155e-107;237.934009898069
TumorVsNormal.csv;ENSG00000138669.9;ENSG00000138669;underexpressed;-1.76486578113799;2.36847284875434;-26.5739420774743;6.41968809944056e-109;2.20550383460268e-107;237.863483886104
TumorVsNormal.csv;ENSG00000114541.15;ENSG00000114541;underexpressed;-1.26738407752794;4.72328926284849;-26.5742935195103;6.38947158431652e-109;2.1991506051121002e-107;237.751207400596
TumorVsNormal.csv;ENSG00000172752.14;ENSG00000172752;underexpressed;-1.66525015265874;2.82307176228831;-26.5601419871985;7.72629689636565e-109;2.64470578799319e-107;237.654344543337
TumorVsNormal.csv;ENSG00000235940.1;ENSG00000235940;underexpressed;-1.7298951185153;3.05504144799517;-26.5607453152288;7.6639712595560705e-109;2.6281676944561698e-107;237.651670404074
TumorVsNormal.csv;ENSG00000175267.15;ENSG00000175267;underexpressed;-2.16791231244815;2.39169366212322;-26.5505211676564;8.79149342588236e-109;3.00384032208928e-107;237.549128773855
TumorVsNormal.csv;ENSG00000066629.18;ENSG00000066629;underexpressed;-1.5933690092541;3.64665317458327;-26.5266890953104;1.21061953620516e-108;4.12137953904472e-107;237.161747035229
TumorVsNormal.csv;ENSG00000204397.8;ENSG00000204397;underexpressed;-1.40160761342031;4.46464247079949;-26.5289376846637;1.17462181218204e-108;4.0061010823474e-107;237.153581473943
TumorVsNormal.csv;ENSG00000132376.20;ENSG00000132376;underexpressed;-1.03027712604496;4.56211613065675;-26.5252006848793;1.23505225113581e-108;4.19694024036332e-107;237.096090201193
TumorVsNormal.csv;ENSG00000255462.1;ENSG00000255462;underexpressed;-1.99632972677232;4.60006851998994;-26.510285365868;1.50884155156481e-108;5.1180560260854896e-107;236.908599687628
TumorVsNormal.csv;ENSG00000111452.13;ENSG00000111452;underexpressed;-1.99006969750341;3.51882830223821;-26.5041975798983;1.63732963851935e-108;5.54386811540541e-107;236.861965814393
TumorVsNormal.csv;ENSG00000019169.10;ENSG00000019169;underexpressed;-3.18256973479936;6.71938474109678;-26.4922692848576;1.92167189362482e-108;6.49490475326385e-107;236.674533155704
TumorVsNormal.csv;ENSG00000173898.14;ENSG00000173898;overexpressed;1.98208701504217;3.49070682249641;26.4849163633054;2.12103258308573e-108;7.15581460315148e-107;236.658029796537
TumorVsNormal.csv;ENSG00000228939.1;ENSG00000228939;underexpressed;-1.59954042084895;3.82672076399997;-26.4801140407392;2.26227393576059e-108;7.61862378581638e-107;236.528289514923
TumorVsNormal.csv;ENSG00000229436.1;ENSG00000229436;underexpressed;-2.52463503500052;3.36240761569936;-26.4297458312139;4.44827870092391e-108;1.49535505146829e-106;235.876149514995
TumorVsNormal.csv;ENSG00000259194.1;ENSG00000259194;underexpressed;-2.3776024590696;3.471559101535;-26.4194286777576;5.10905126114229e-108;1.7144111548570102e-106;235.73545027291
